Date, Temperature,Relat_Humid,Wind_Speed ,Solar Radi,Surf_Out_ Temp
2017-10-02,23.32507903,61,1.279652564,96.06922891,30.55451849
2017-10-02,23.14174569,62,1.248441526,83.18369788,29.37286217
2017-10-02,22.95841236,63,1.217230488,70.77289341,28.18674039
2017-10-02,22.77507903,64,1.18601945,58.79530139,27.01084361
2017-10-02,22.49174569,65.5,1.144404732,47.35082563,25.76297797
2017-10-02,22.20841236,67,1.102790015,33.01805349,24.19888733
2017-10-02,21.92507903,68.5,1.061175297,23.13628788,23.03638826
2017-10-02,21.64174569,70,1.01956058,18.97286737,22.40876226
2017-10-02,21.35841236,71.5,0.977945862,14.90182939,21.75321891
2017-10-02,21.07507903,73,0.936331144,7.349747383,20.68866819
2017-10-02,20.92507903,72.83333333,0.936331144,4.698605568,20.21676227
2017-10-02,20.77507903,72.66666667,0.936331144,0,19.55150652
2017-10-02,20.62507903,72.5,0.936331144,0,19.43636369
2017-10-02,20.47507903,72.33333333,0.936331144,0,19.28034002
2017-10-02,20.32507903,72.16666667,0.936331144,0,19.12734855
2017-10-02,20.17507903,72,0.936331144,0,18.97420973
2017-10-02,20.02507903,71.66666667,0.936331144,0,18.81895612
2017-10-02,19.87507903,71.33333333,0.936331144,0,18.66627723
2017-10-02,19.72507903,71,0.936331144,0,18.51239609
2017-10-02,19.57507903,70.66666667,0.936331144,0,18.35899576
2017-10-02,19.42507903,70.33333333,0.936331144,0,18.20562349
2017-10-02,19.27507903,70,0.936331144,0,18.05228186
2017-10-02,19.12507903,69.83333333,0.936331144,0,17.89854925
2017-10-02,18.97507903,69.66666667,0.936331144,0,17.7448832
2017-10-02,18.82507903,69.5,0.936331144,0,17.59118396
2017-10-02,18.67507903,69.33333333,0.936331144,0,17.43757576
2017-10-02,18.52507903,69.16666667,0.936331144,0,17.28401953
2017-10-02,18.37507903,69,0.936331144,0,17.13049522
2017-10-02,18.24174569,69,0.977945862,0,17.00195009
2017-10-02,18.10841236,69,1.01956058,0,16.91086384
2017-10-02,17.97507903,69,1.061175297,0,16.76473374
2017-10-02,17.84174569,69,1.102790015,0,16.63627798
2017-10-02,17.70841236,69,1.144404732,0,16.50807041
2017-10-02,17.57507903,69,1.18601945,0,16.38393665
2017-10-02,17.44174569,69,1.217230488,0,16.2546261
2017-10-02,17.30841236,69,1.248441526,0,16.12605529
2017-10-02,17.17507903,69,1.279652564,0,15.99593066
2017-10-02,17.04174569,69,1.310863602,0,15.65351903
2017-10-02,16.90841236,69,1.34207464,0,15.53864544
2017-10-02,16.77507903,69,1.373285679,0,15.40568532
2017-10-02,16.64174569,69,1.414900396,0,15.27316067
2017-10-02,16.50841236,69,1.456515114,0,15.14114207
2017-10-02,16.37507903,69,1.498129831,0,15.00905698
2017-10-02,16.24174569,69,1.539744549,0,14.8770834
2017-10-02,16.10841236,69,1.581359266,0,14.74534401
2017-10-02,15.97507903,69,1.622973984,0,14.61355481
2017-10-03,15.92507903,68.33333333,1.550148228,0,14.554792
2017-10-03,15.87507903,67.66666667,1.477322472,0,14.49055583
2017-10-03,15.82507903,67,1.404496717,0,14.42651901
2017-10-03,15.77507903,66.33333333,1.331670961,0,14.36216742
2017-10-03,15.72507903,65.66666667,1.258845205,0,14.29751708
2017-10-03,15.67507903,65,1.18601945,0,14.23254418
2017-10-03,15.64174569,64.5,1.113193694,0,14.18781581
2017-10-03,15.60841236,64,1.040367938,0,14.1412007
2017-10-03,15.57507903,63.5,0.967542183,0,14.09432276
2017-10-03,15.54174569,63,0.894716427,0,14.04699131
2017-10-03,15.50841236,62.5,0.821890671,0,13.99915655
2017-10-03,15.47507903,62,0.749064916,0,13.95075712
2017-10-03,15.42507903,61.5,0.67623916,0,13.88785494
2017-10-03,15.37507903,61,0.603413404,0,13.82530919
2017-10-03,15.32507903,60.5,0.530587649,0,13.76179763
2017-10-03,15.27507903,60,0.457761893,0,13.69725052
2017-10-03,15.22507903,59.5,0.384936137,0,13.63136305
2017-10-03,15.17507903,59,0.312110381,0,13.56374904
2017-10-03,15.12507903,59.66666667,0.33291774,0,13.52562305
2017-10-03,15.07507903,60.33333333,0.353725099,0,13.48473671
2017-10-03,15.02507903,61,0.374532458,0,13.44386222
2017-10-03,14.97507903,61.66666667,0.395339817,0,13.40279868
2017-10-03,14.92507903,62.33333333,0.416147175,0,13.36158978
2017-10-03,14.87507903,63,0.436954534,0,13.32024166
2017-10-03,14.79174569,63.83333333,0.447358213,0,13.24195091
2017-10-03,14.70841236,64.66666667,0.457761893,0,13.16662497
2017-10-03,14.62507903,65.5,0.468165572,0,13.09096414
2017-10-03,14.54174569,66.33333333,0.478569252,0,13.01531205
2017-10-03,14.45841236,67.16666667,0.488972931,0,12.93960236
2017-10-03,14.37507903,68,0.49937661,0,12.86386442
2017-10-03,14.35841236,68.83333333,0.520183969,0,12.86871719
2017-10-03,14.34174569,69.66666667,0.540991328,0,12.83625469
2017-10-03,14.32507903,70.5,0.561798687,0,12.84879854
2017-10-03,14.30841236,71.33333333,0.582606045,0,12.83890922
2017-10-03,14.29174569,72.16666667,0.603413404,0,12.83340666
2017-10-03,14.27507903,73,0.624220763,0,12.82532114
2017-10-03,14.32507903,73,0.603413404,0,12.88219961
2017-10-03,14.37507903,73,0.582606045,0,12.92727681
2017-10-03,14.42507903,73,0.561798687,0,12.97522904
2017-10-03,14.47507903,73,0.540991328,17.35165916,15.38220665
2017-10-03,14.52507903,73,0.520183969,25.07725022,16.50688559
2017-10-03,14.57507903,73,0.49937661,32.52842597,17.42789507
2017-10-03,14.67507903,72.66666667,0.488972931,39.19473138,18.309063
2017-10-03,14.77507903,72.33333333,0.478569252,46.34279186,19.22307849
2017-10-03,14.87507903,72,0.468165572,53.8787721,20.14740943
2017-10-03,14.97507903,71.66666667,0.457761893,64.78915049,21.46815843
2017-10-03,15.07507903,71.33333333,0.447358213,76.074913,22.74700861
2017-10-03,15.17507903,71,0.436954534,87.62377468,24.02345753
2017-10-03,15.30841236,70.5,0.416147175,99.49013236,25.35559969
2017-10-03,15.44174569,70,0.395339817,111.6636646,26.68642107
2017-10-03,15.57507903,69.5,0.374532458,124.1315568,28.02720376
2017-10-03,15.70841236,69,0.353725099,133.7972485,29.03800507
2017-10-03,15.84174569,68.5,0.33291774,143.4965252,30.09682305
2017-10-03,15.97507903,68,0.312110381,153.2218588,31.13984233
2017-10-03,16.20841236,67.5,0.34332142,162.9655131,32.18534091
2017-10-03,16.44174569,67,0.374532458,172.7195406,33.21563277
2017-10-03,16.67507903,66.5,0.405743496,182.4757784,34.23400776
2017-10-03,16.90841236,66,0.436954534,189.4281634,34.95371683
2017-10-03,17.14174569,65.5,0.468165572,196.2883427,35.71142635
2017-10-03,17.37507903,65,0.49937661,203.0523876,36.44592237
2017-10-03,17.62507903,64.5,0.540991328,209.7166688,37.17592673
2017-10-03,17.87507903,64,0.582606045,216.2777864,36.19028257
2017-10-03,18.12507903,63.5,0.624220763,222.7325215,37.08566173
2017-10-03,18.37507903,63,0.665835481,226.4492346,37.42934801
2017-10-03,18.62507903,62.5,0.707450198,230.0320738,37.85243119
2017-10-03,18.87507903,62,0.749064916,233.4796667,38.25106561
2017-10-03,19.10841236,61.66666667,0.780275954,236.7911247,38.64521716
2017-10-03,19.34174569,61.33333333,0.811486992,239.9660544,39.03033147
2017-10-03,19.57507903,61,0.84269803,243.0046005,39.40350964
2017-10-03,19.80841236,60.66666667,0.873909068,244.3761336,39.63535312
2017-10-03,20.04174569,60.33333333,0.905120106,245.6208321,39.8799382
2017-10-03,20.27507903,60,0.936331144,246.735092,40.11239816
2017-10-03,20.42507903,59.83333333,0.957138503,247.7162931,40.27228311
2017-10-03,20.57507903,59.66666667,0.977945862,248.5628593,40.43004911
2017-10-03,20.72507903,59.5,0.998753221,249.2743076,40.57822321
2017-10-03,20.87507903,59.33333333,1.01956058,247.0801632,40.4839237
2017-10-03,21.02507903,59.16666667,1.040367938,244.7560244,40.41742121
2017-10-03,21.17507903,59,1.061175297,242.3054758,40.33702516
2017-10-03,21.24174569,59,1.081982656,239.7330178,40.16667116
2017-10-03,21.30841236,59,1.102790015,237.0439726,40.00091142
2017-10-03,21.37507903,59,1.123597373,234.2443995,39.82603149
2017-10-03,21.44174569,59,1.144404732,228.5094533,39.40786657
2017-10-03,21.50841236,59,1.165212091,222.6914458,39.01841645
2017-10-03,21.57507903,59,1.18601945,216.7984155,38.6182712
2017-10-03,21.55841236,59,1.206826808,210.8385646,38.1220301
2017-10-03,21.54174569,59,1.227634167,204.820231,37.6337343
2017-10-03,21.52507903,59,1.248441526,198.7518906,37.13923125
2017-10-03,21.50841236,59,1.269248885,189.3943861,36.36697356
2017-10-03,21.49174569,59,1.290056244,168.7088133,34.66712171
2017-10-03,21.47507903,59,1.310863602,159.8828652,34.07573504
2017-10-03,21.32507903,59.33333333,1.310863602,151.129916,33.23708664
2017-10-03,21.17507903,59.66666667,1.310863602,142.4590347,32.42865323
2017-10-03,21.02507903,60,1.310863602,133.879173,31.61690781
2017-10-03,20.87507903,60.33333333,1.310863602,120.1946154,30.34723144
2017-10-03,20.72507903,60.66666667,1.310863602,106.8725514,29.14037018
2017-10-03,20.57507903,61,1.310863602,93.93070691,27.93973115
2017-10-03,20.37507903,61.16666667,1.310863602,81.38580513,26.73099134
2017-10-03,20.17507903,61.33333333,1.310863602,69.25376493,25.55003486
2017-10-03,19.97507903,61.5,1.310863602,57.55016496,24.37823233
2017-10-03,19.77507903,61.66666667,1.310863602,49.50985122,23.5331207
2017-10-03,19.57507903,61.83333333,1.310863602,41.65912477,22.66733353
2017-10-03,19.37507903,62,1.310863602,33.91831716,21.79862157
2017-10-03,19.14174569,62.66666667,1.310863602,26.44694526,20.91928804
2017-10-03,18.90841236,63.33333333,1.310863602,19.17849894,20.04652193
2017-10-03,18.67507903,64,1.310863602,12.14629563,19.17203883
2017-10-03,18.44174569,64.66666667,1.310863602,10.01551699,18.79641451
2017-10-03,18.20841236,65.33333333,1.310863602,7.968738845,18.41095342
2017-10-03,17.97507903,66,1.310863602,5.035431462,17.92484986
2017-10-03,17.85841236,66.83333333,1.258845205,0,17.2219318
2017-10-03,17.74174569,67.66666667,1.206826808,0,17.14763655
2017-10-03,17.62507903,68.5,1.154808412,0,17.03087857
2017-10-03,17.50841236,69.33333333,1.102790015,0,16.91684105
2017-10-03,17.39174569,70.16666667,1.050771618,0,16.80266418
2017-10-03,17.27507903,71,0.998753221,0,16.68846217
2017-10-03,17.14174569,72,0.936331144,0,16.4552504
2017-10-03,17.00841236,73,0.873909068,0,16.33135218
2017-10-03,16.87507903,74,0.811486992,0,16.19819426
2017-10-03,16.74174569,75,0.749064916,0,16.06599419
2017-10-03,16.60841236,76,0.686642839,0,15.93361076
2017-10-03,16.47507903,77,0.624220763,0,15.80106934
2017-10-03,16.35841236,77.83333333,0.572202366,0,15.68965228
2017-10-03,16.24174569,78.66666667,0.520183969,0,15.5766916
2017-10-03,16.12507903,79.5,0.468165572,0,15.46360993
2017-10-03,16.00841236,80.33333333,0.416147175,0,15.35042567
2017-10-03,15.89174569,81.16666667,0.364128778,0,15.23704553
2017-10-03,15.77507903,82,0.312110381,0,15.12337983
2017-10-03,15.62507903,82.33333333,0.364128778,0,14.97546799
2017-10-03,15.47507903,82.66666667,0.416147175,0,14.86690647
2017-10-03,15.32507903,83,0.468165572,0,14.71248138
2017-10-03,15.17507903,83.33333333,0.520183969,0,14.56659978
2017-10-03,15.02507903,83.66666667,0.572202366,0,14.42380821
2017-10-03,14.87507903,84,0.624220763,0,14.28557364
2017-10-03,14.74174569,84.33333333,0.686642839,0,14.15529565
2017-10-03,14.60841236,84.66666667,0.749064916,0,14.02545701
2017-10-03,14.47507903,85,0.811486992,0,13.89375437
2017-10-03,14.34174569,85.33333333,0.873909068,0,13.76221458
2017-10-03,14.20841236,85.66666667,0.936331144,0,13.63057154
2017-10-03,14.07507903,86,0.998753221,0,13.49878053
2017-10-03,13.92507903,86.33333333,1.050771618,0,13.35093527
2017-10-03,13.77507903,86.66666667,1.102790015,0,13.20468173
2017-10-03,13.62507903,87,1.154808412,0,13.058245
2017-10-03,13.47507903,87.33333333,1.206826808,0,12.91203084
2017-10-03,13.32507903,87.66666667,1.258845205,0,12.76608443
2017-10-03,13.17507903,88,1.310863602,0,12.6200748
2017-10-04,13.14174569,88,1.290056244,0,12.5864106
2017-10-04,13.10841236,88,1.269248885,0,12.54570351
2017-10-04,13.07507903,88,1.248441526,0,12.5054894
2017-10-04,13.04174569,88,1.227634167,0,12.46522533
2017-10-04,13.00841236,88,1.206826808,0,12.42494147
2017-10-04,12.97507903,88,1.18601945,0,12.38464059
2017-10-04,12.92507903,88,1.165212091,0,12.33814693
2017-10-04,12.87507903,88,1.144404732,0,12.29203949
2017-10-04,12.82507903,88,1.123597373,0,12.2459216
2017-10-04,12.77507903,88,1.102790015,0,12.19981647
2017-10-04,12.72507903,88,1.081982656,0,12.15372251
2017-10-04,12.67507903,88,1.061175297,0,12.19252317
2017-10-04,12.64174569,88,1.040367938,0,12.14849002
2017-10-04,12.60841236,88,1.01956058,0,12.1085665
2017-10-04,12.57507903,88,0.998753221,0,12.06840584
2017-10-04,12.54174569,88,0.977945862,0,12.02821654
2017-10-04,12.50841236,88,0.957138503,0,11.98798944
2017-10-04,12.47507903,88,0.936331144,0,11.94771158
2017-10-04,12.45841236,87.66666667,0.936331144,0,11.92919622
2017-10-04,12.44174569,87.33333333,0.936331144,0,11.90954364
2017-10-04,12.42507903,87,0.936331144,0,11.88994703
2017-10-04,12.40841236,86.66666667,0.936331144,0,11.87036529
2017-10-04,12.39174569,86.33333333,0.936331144,0,11.85078622
2017-10-04,12.37507903,86,0.936331144,0,11.83121148
2017-10-04,12.30841236,85.83333333,0.936331144,0,11.76387751
2017-10-04,12.24174569,85.66666667,0.936331144,0,11.69906431
2017-10-04,12.17507903,85.5,0.936331144,0,11.63408374
2017-10-04,12.10841236,85.33333333,0.936331144,0,11.56912104
2017-10-04,12.04174569,85.16666667,0.936331144,0,11.50413028
2017-10-04,11.97507903,85,0.936331144,0,11.43916854
2017-10-04,11.99174569,84.66666667,0.936331144,0,11.45776062
2017-10-04,12.00841236,84.33333333,0.936331144,0,11.45091391
2017-10-04,12.02507903,84,0.936331144,0,11.47237386
2017-10-04,12.04174569,83.66666667,0.936331144,0,11.48151804
2017-10-04,12.05841236,83.33333333,0.936331144,0,11.48878575
2017-10-04,12.07507903,83,0.936331144,0,11.5015914
2017-10-04,12.14174569,82.5,0.905120106,0,11.56969294
2017-10-04,12.20841236,82,0.873909068,0,11.62880509
2017-10-04,12.27507903,81.5,0.84269803,0,11.69001821
2017-10-04,12.34174569,81,0.811486992,9.650890195,12.92104044
2017-10-04,12.40841236,80.5,0.780275954,12.71501681,13.35681256
2017-10-04,12.47507903,80,0.749064916,15.63838946,13.74892417
2017-10-04,12.55841236,79.66666667,0.707450198,18.33593872,14.15182982
2017-10-04,12.64174569,79.33333333,0.665835481,21.25029213,14.56028927
2017-10-04,12.72507903,79,0.624220763,24.30330173,14.98320054
2017-10-04,12.80841236,78.66666667,0.582606045,31.26743536,15.85857888
2017-10-04,12.89174569,78.33333333,0.540991328,38.43150103,16.70472316
2017-10-04,12.97507903,78,0.49937661,45.64065481,17.55596229
2017-10-04,13.10841236,77.5,0.468165572,52.97218264,18.46271897
2017-10-04,13.24174569,77,0.436954534,60.42542111,19.3707817
2017-10-04,13.37507903,76.5,0.405743496,67.99926684,20.28687343
2017-10-04,13.50841236,76,0.374532458,74.42325481,21.07270125
2017-10-04,13.64174569,75.5,0.34332142,80.89391284,21.88080222
2017-10-04,13.77507903,75,0.312110381,87.41135633,22.69253779
2017-10-04,13.95841236,74.16666667,0.33291774,93.97546825,23.43521375
2017-10-04,14.14174569,73.33333333,0.353725099,100.5859508,24.17911658
2017-10-04,14.32507903,72.5,0.374532458,107.2423618,24.91809462
2017-10-04,14.50841236,71.66666667,0.395339817,112.0283648,25.4543299
2017-10-04,14.69174569,70.83333333,0.416147175,116.8315548,26.01553391
2017-10-04,14.87507903,70,0.436954534,121.6506311,26.56957293
2017-10-04,15.07507903,69,0.447358213,126.4845197,27.16390584
2017-10-04,15.27507903,68,0.457761893,131.3323285,27.74935792
2017-10-04,15.47507903,67,0.468165572,136.1933237,28.33279137
2017-10-04,15.67507903,66,0.478569252,138.6432481,28.67505408
2017-10-04,15.87507903,65,0.488972931,141.0896083,29.05056725
2017-10-04,16.07507903,64,0.49937661,143.5302694,29.41937004
2017-10-04,16.25841236,63.16666667,0.520183969,145.9636253,29.7466067
2017-10-04,16.44174569,62.33333333,0.540991328,134.209629,28.71660698
2017-10-04,16.62507903,61.5,0.561798687,136.2940177,29.20838399
2017-10-04,16.80841236,60.66666667,0.582606045,157.6185855,31.34581681
2017-10-04,16.99174569,59.83333333,0.603413404,164.468944,31.81799699
2017-10-04,17.17507903,59,0.624220763,171.3408889,32.53925885
2017-10-04,17.29174569,58.83333333,0.624220763,178.2204438,33.14269069
2017-10-04,17.40841236,58.66666667,0.624220763,185.0946741,33.75634533
2017-10-04,17.52507903,58.5,0.624220763,191.9519161,34.36430751
2017-10-04,17.64174569,58.33333333,0.624220763,189.9089609,34.15380048
2017-10-04,17.75841236,58.16666667,0.624220763,187.831821,34.06481262
2017-10-04,17.87507903,58,0.624220763,185.7216315,33.95375208
2017-10-04,17.92507903,58,0.624220763,183.5805685,33.82761285
2017-10-04,17.97507903,58,0.624220763,181.4117731,33.70070288
2017-10-04,18.02507903,58,0.624220763,179.2192935,33.57138224
2017-10-04,18.07507903,58,0.624220763,173.9961832,33.16186851
2017-10-04,18.12507903,58,0.624220763,168.7754294,32.79123281
2017-10-04,18.17507903,58,0.624220763,163.5610753,33.83531412
2017-10-04,18.15841236,58.5,0.624220763,158.357502,33.11994805
2017-10-04,18.14174569,59,0.624220763,153.169391,32.6898567
2017-10-04,18.12507903,59.5,0.624220763,148.0017164,32.21325204
2017-10-04,18.10841236,60,0.624220763,149.0408725,32.38013389
2017-10-04,18.09174569,60.5,0.624220763,149.764685,32.41347081
2017-10-04,18.07507903,61,0.624220763,150.1490789,32.4332977
2017-10-04,18.00841236,61.5,0.624220763,160.671575,33.37092703
2017-10-04,17.94174569,62,0.624220763,159.8142964,32.98916677
2017-10-04,17.87507903,62.5,0.624220763,158.5407115,32.78124779
2017-10-04,17.80841236,63,0.624220763,149.2058247,31.71890555
2017-10-04,17.74174569,63.5,0.624220763,139.8434786,30.77476079
2017-10-04,17.67507903,64,0.624220763,130.4579423,29.79616176
2017-10-04,17.57507903,64.83333333,0.624220763,121.0533072,28.81776947
2017-10-04,17.47507903,65.66666667,0.624220763,111.6334204,27.83575958
2017-10-04,17.37507903,66.5,0.624220763,102.2017708,26.83118583
2017-10-04,17.27507903,67.33333333,0.624220763,90.64210717,25.5801677
2017-10-04,17.17507903,68.16666667,0.624220763,79.52163267,24.38177006
2017-10-04,17.07507903,69,0.624220763,68.78117677,23.19017108
2017-10-04,16.92507903,69.83333333,0.624220763,58.5799035,21.97600741
2017-10-04,16.77507903,70.66666667,0.624220763,48.87664637,20.79218515
2017-10-04,16.62507903,71.5,0.624220763,39.70051433,19.63143416
2017-10-04,16.47507903,72.33333333,0.624220763,33.27007269,18.76859918
2017-10-04,16.32507903,73.16666667,0.624220763,25.45684494,17.67661824
2017-10-04,16.17507903,74,0.624220763,9.325220839,15.45023379
2017-10-04,16.00841236,74.83333333,0.624220763,0,13.91862112
2017-10-04,15.84174569,75.66666667,0.624220763,0,13.8824468
2017-10-04,15.67507903,76.5,0.624220763,0,13.67231548
2017-10-04,15.50841236,77.33333333,0.624220763,0,13.47846042
2017-10-04,15.34174569,78.16666667,0.624220763,0,13.28342438
2017-10-04,15.17507903,79,0.624220763,0,13.0887148
2017-10-04,15.02507903,79.83333333,0.624220763,0,12.89002161
2017-10-04,14.87507903,80.66666667,0.624220763,0,12.69535229
2017-10-04,14.72507903,81.5,0.624220763,0,12.49923259
2017-10-04,14.57507903,82.33333333,0.624220763,0,12.3040352
2017-10-04,14.42507903,83.16666667,0.624220763,0,12.10914499
2017-10-04,14.27507903,84,0.624220763,0,11.91457827
2017-10-04,14.10841236,85,0.624220763,0,11.71816692
2017-10-04,13.94174569,86,0.624220763,0,11.52233285
2017-10-04,13.77507903,87,0.624220763,0,11.32628092
2017-10-04,13.60841236,88,0.624220763,0,11.13058114
2017-10-04,13.44174569,89,0.624220763,0,10.93513
2017-10-04,13.27507903,90,0.624220763,0,10.73986559
2017-10-04,13.17507903,90.16666667,0.645028122,0,10.65273018
2017-10-04,13.07507903,90.33333333,0.665835481,0,10.57983244
2017-10-04,12.97507903,90.5,0.686642839,0,10.48336523
2017-10-04,12.87507903,90.66666667,0.707450198,0,10.38719486
2017-10-04,12.77507903,90.83333333,0.728257557,0,10.29467114
2017-10-04,12.67507903,91,0.749064916,0,10.20536733
2017-10-04,12.55841236,91.16666667,0.759468595,0,10.08735872
